rdd
-0.022961983570217774
-0.07428753376561179
-0.041992498951742126
-0.007934245520482129
-0.007508368655918145
-0.03079671951303957
-0.055315719393596835
-0.034167767167678796
-0.041616356513376196
-0.0636954462992289
-0.025834459184496915
-0.05588208088496783
-0.01285660696406754
-0.021792035545269497
-0.02967097858013799
-0.05633090110831053
-0.03507173963929978
-0.04580866819166182
-0.024788298357872145
-0.07205385429776996
-0.029934812444324825
-0.06923639409848484
-0.06469137488882111
-0.06424477281693773
-0.0683603766425407
-0.06738743722151247
-0.04443764346117736
7.889655461293707e-4
-0.014485986236654752
-0.040327554154165564
-0.03543318950202814
-0.05086017814422361
-0.013143747184518441
-0.04947055016002999
-0.011412927951538284
-0.07228250206814427
-0.03509403079579291
-0.05054118415649396
-0.0597367104819493
-0.08772525728508569
-0.01702547777745576
-0.054046735357321816
-0.07431153637185255
-0.024905222965393773
-0.08428213774585634
0.004229552923313652
-0.022939242775608666
-0.05401807414919111
-0.0191283577854212
-0.04225661839321394
-0.06825466514555888
-0.04280782737948516
-0.046122144976058314
-0.057380846720107646
-0.00964657605515127
-0.04646535548299172
-0.05738579162313961
-0.10554698532255156
-0.051076125921786744
-0.047769037866298214
-0.05311851760204144
-0.040903755315255495
-0.05649719056361656
-0.03196547004492678
-0.074889392940879
-0.07038603475736326
-0.03859693991130545
-0.04659831058713348
-0.05837574851165482
-0.012424684954996948
-0.044523111987349644
-0.012185678933630003
-0.0890619102519507
-0.12732493479912937
-0.08523623009360569
-0.07512524357603109
-0.04259597653040465
-0.029297409336121044
-0.009759238690710475
-0.0474504771209205
-0.008435956301130353
-0.010829937526590117
-0.05605044123574824
-0.03761786824974217
-0.051322753118632325
-0.08678190524389295
-0.04097687870563187
-0.032786169257621726
-0.059466176762319994
-0.02887198307938273
-0.06964149031657553
-0.033125463496806694
-0.01696133590986492
-0.051806829539329996
-0.030957690132414454
-0.05181318801099756
-0.020867123035617673
-0.0465305244974749
-0.048814886076470124
-0.054745818290460706
-0.05308215650880482
-0.03620387411089293
-0.07058737444032699
-0.04932925489884268
-0.023830831259516922
-0.04090666002021216
-0.06697941332493008
-0.0513734026917454
-0.04368103640036195
-0.09717237580502841
-0.03525584635034207
-0.044728143738259986
-0.019034240046274745
-0.050744627087819016
-0.045594781944905634
-0.02936113648274803
-0.049951493368950474
-0.044909299316830326
-0.03302641514174319
-0.03889350261953087
-0.05974135044144312
-0.024143990644446583
-0.0465562834796433
-0.056374762374377135
-0.07446488137786644
-0.03405666751909957
-0.0537068783138056
-0.02767428467401976
-0.06447387401196074
-0.050074556245638224
-0.041778010046943884
-0.09283407872332719
-0.056985404474215406
-0.032343894244913324
-0.03995815403666665
-0.036974583688394694
-0.11018034977720477
-0.0352176886349289
-0.04053124596777382
-0.022698533121282748
-0.09538435917674473
-0.02699670478492989
-0.04695253159093188
-0.05924300087871881
-0.020176265891966676
-0.023928161245659454
-0.0697815971190545
-0.044841815330256295
-0.04684108079870423
-0.03466657053397287
0.003053708051890865
-0.06615937587486762
-0.02290168338226279
0.03210268066263412
-0.08355512353942753
-0.07495280772141617
-0.03920279146648226
-0.08458154328231507
-0.07129893248086017
-0.020481009349046682
-0.03634757390905506
-0.011384429306279248
-0.05335244053282174
-0.04942577583409996
-0.023567447514303324
-0.0438260013074034
-0.01465442361025266
-0.026952369403269616
-0.02016374738248823
-0.029308646234376314
-0.06769896828844764
-0.06797264796981346
-0.0321711438628874
-0.05531242793681333
-0.05605079526924459
-0.03797874507204161
-0.057573036181576435
-0.02398474478973037
-0.07271523677424072
-0.0909384908734803
-0.04818229040319895
-0.03136565229828164
-0.029655883224445494
-0.013965049947827183
-0.06911704376467065
-0.03802824166843734
-0.05743086243378637
0.008097316134247799
-0.02593069083512721
-0.02399858314938192
-0.06686535633515135
-0.044789836501635025
-0.001574169382546825
-0.06612413091180203
-0.009149413336903837
-0.023114594584275984
-0.060047337872286874
-0.0776255307037056
-0.040111359142066184
-0.05936295486125981
-0.023605669238718072
-0.07842722480722376
-0.06937682186255115
-0.05582889350680733
-0.061043558056086564
-0.046564093724277805
-0.09674236950051297
-0.0774321721328423
-0.07990263978459698
-0.05474183901706565
-0.03554438993924979
-0.06274574735629573
-0.05809202111682983
-0.03822001024104511
-0.03056595272212741
-0.026304214098250532
-0.043533647039318696
-0.025078297192877755
-0.0477582054944157
-0.02845808651257177
-0.06367037588872969
-0.04325466715716769
-0.052988067811113516
-0.05055002431380766
-0.04533389843889386
-0.051232788800096345
-0.035780111959890414
-0.04981456786839166
-0.046597589338485984
-0.061508583190634646
-8.970185678314333e-4
-0.030629264975520883
-0.04245742348112255
-0.06636253915395868
-0.06797498395745924
-0.028465860362433964
-0.04298917607720611
-0.10193916539775119
-0.005005286617848271
-0.014315496008826525
-0.059006938423096865
-0.04847780679614757
-0.06828818025401236
-0.028485448816875925
-0.03046851771834355
-0.07991898619708827
-0.08852960438276786
-0.044452721488527074
-0.051683764368714406
-0.06856298966883256
-0.08922134520998594
-0.08017708012978973
-0.06464271088964561
-0.005451343860921301
-0.07500073263809276
-0.08120697169125213
-0.054098188110108275
-0.02511015662998038
-0.032644123994340336
-0.02726882646262818
-0.031266510128931876
-0.03273605793248721
-0.06304907338269627
-0.06225914073085077
-0.00784290248896758
0.007927750404188584
-0.0418792176616705
-0.0669604753646233
0.004219125608741768
-0.002218718646809477
-0.01822410064321812
-0.03816322986490875
-0.05686234564003127
-0.07036283434056557
-0.07593258535147616
-0.07414935679350065
-0.08556359458994692
-0.0372010073858514
-0.08463438922282963
-0.03463050385097576
-0.07590548474770625
-0.01935764484876105
-0.029505843268893345
-0.04939466842742335
-0.06226271215599838
-0.04688948186561922
0.012594100313757881
-0.06589748053778764
-0.033475942995678985
-0.023975859716975884
-0.07635392578187455
-0.08300745478319091
-0.07746975212854755
-0.0480802130557454
-0.10752600864067922
-0.06523126583931907
-0.012952074059785901
-0.047867212552351456
-0.06625028059892316
-0.04059032569038454
-0.0039415759053409855
-0.05226453625094972
-0.03631003079393209
-0.05302909103726469
-0.014271213018832241
-0.02933432500863852
-0.06435380131883257
-0.058833904647620595
-0.021756868427039822
-0.06560752437360273
-0.05823852517790879
-0.0779448718641045
-0.04405534262330351
-0.02617540439768022
-0.056341375137297874
-0.07117011803708607
-0.07048611813214105
-0.05028401831315931
-0.07416821728184751
-0.03814798983546638
-0.007166776192229723
-0.03370488696649706
-0.03790569333329369
-0.046790981206174906
-0.030470915611250326
-0.07993758808140816
-0.04633110021598129
-0.029391369362023655
-0.04090945394671514
-0.08406697866771834
-0.05819436783921985
-0.041808061954408886
-0.05649885023879896
-0.05253867983822089
-0.07703204537546397
-0.04407793116111712
-0.0431652080211705
-0.04031696551828768
-0.05612662327863179
-0.048931223223883276
-0.04315105370959222
-0.005948653591865675
-0.03201881756194796
-0.05144981424217494
-0.031036030360867516
-0.00462397313251685
-0.01843183288511498
-0.07594670857445564
-0.06276002160426873
0.00467184523947305
-0.019952112570339606
-0.08504745961418912
-0.0405624745316555
-0.04665848448150304
-0.039335552025229155
-0.03429465469623001
-0.03343925180727825
-0.037885720596662266
-0.026376770371546107
-0.06479755426250677
-0.06241461440658955
-0.05992580513394838
-0.02796248363270787
-0.04887133306677609
-0.03243052701496829
-0.04397321710717617
-0.04168313936778977
-0.028476663492758805
-0.08049275467147345
-0.059320759407208844
-0.058797310386871623
-0.06593628608236361
-0.0859702019399779
-0.03430205193581358
-0.07421764851336855
-0.0019938651795815662
-0.03898877603747356
-0.05706953990520298
-0.058486540855583524
-0.06599601992704082
-0.037743492762765465
-0.04165352814453542
-0.04405131024337157
-0.04639327330759079
-0.02218445323302174
-0.04946567090547188
-0.09216960980412084
-0.08296759559398546
-0.023889373806365827
-0.016743856266355443
-0.03979982047394251
-0.05471006144268257
-0.059901173275346914
-0.05712707069449393
-0.018781923130032217
-0.01143362087554652
-0.05743127023641091
-0.06730494394028835
-0.053906690451589044
-0.05956991709696556
-0.09436004631204986
-0.05252776101937757
-0.04974639886608899
-0.06817293776942818
-0.046747051837071195
-0.024534453589303156
-0.08285618019369793
-0.04580106434051225
-0.06368684608614406
-0.010659021186278901
-0.05105297634083237
0.015614172105234587
-0.035208241593309056
-0.05597624641462012
-0.01676819194014329
-0.0012458235970228162
-0.05281187244560168
-0.06263385364509626
-0.035184471403770214
-0.027750508396881934
-0.03581088769983574
-0.08594865227517276
-0.03857176627283936
-0.03657783100294019
-0.038032872012945314
-0.044002930326503764
-0.05332438677482058
-0.06367518641124305
-0.022673907595389335
-0.023639345842472854
-0.04146533840941131
-0.03738332683329095
-0.05066907694578642
-0.07218821585706184
-0.05293754526480702
-0.07260087257530924
-0.106859442161893
-0.03230097081960225
-0.031136332981244564
-0.036996489155411066
-0.05653412531291863
-0.07090130316476413
-0.07732755862808373
-0.07201782671965577
-0.053711559973320194
-0.048434194890946886
-0.11380951467225559
-0.021253719583231922
-0.05721144883491464
-0.036461201181434005
-0.055296588708301585
-0.04253504406463725
-0.027091757237434323
-0.05263805042924245
-0.05407997017247692
-0.070737808960545
-0.07326147393871695
-0.0773252980702416
-0.02325209186039992
-0.026140546502085155
-0.035792062533284236
-0.04986512785559691
-0.05187071669044084
-0.07070301901023668
-0.01017514458360914
-0.04884565628373115
-0.10155762626517606
-0.06667293871474689
-0.03589060688150032
-0.05201499566125516
0.011054379973235754
-0.08586264015962312
-0.07506862926734167
-0.04009720260649499
-0.017917555891944343
-0.05355336066793688
-0.06637752931263212
-0.05400686169021396
-0.06233048869371123
-0.05708687136125405
-0.028834177457743644
-0.07837281329234906
-0.06773154630547865
-0.05622098729509211
-0.01577961702358808
-0.05735546721279377
-0.05875142038126285
-0.07171809549499801
-0.008225438420304362
-0.01875095271266391
-0.04976399888996164
-0.05943541955684287
-0.0641535914545016
-0.03839527506045399
-0.008900990820484728
-0.07886218468654518
-0.04514743398901304
-0.06345494029868895
-0.04817816655822876
-0.027391846927564287
-0.06497384529754219
-0.02454211674309092
-0.08636247194716547
-0.028705908382677187
-0.02735258155743505
-0.05201533804874619
-0.0181844674402278
-0.04395643878304317
-0.08201290621004899
-0.07271440032455413
-0.0634154336535054
-0.03274929087494766
0.011270857660967061
-0.029417198238620337
-0.04417104514625619
-0.04688311450976395
-0.08827881636123532
0.003376410066291417
-0.04015941778125768
-0.043566805929854846
-0.02414140984193343
-0.04826282962974745
-0.05718227024134914
-0.05037049040503973
-0.04176801892245282
-0.04333053602743734
-0.05925192328542036
0.005815112609045602
-0.004311953225967789
0.0057856505908132246
-0.08308781759245103
-0.07325779960394634
-0.042035579963132404
-0.07505766756725077
-0.04419634030362035
-0.04849292086058212
-0.02999326363291491
-0.027293701368812286
-0.052428659973689506
-0.10454594886116504
-0.0639689859696898
0.026078240422091545
-0.049576965943993405
-0.03449912677236111
-0.0791039290851959
-0.037544791393240406
-0.005113103380008185
-0.054097561215015647
-0.014758040500711549
-0.052957027423503805
-0.06157007406395176
-0.08105105159701653
-0.05900919789021236
-0.015475064428468235
0.002019739226499968
-0.02953144802368273
-0.04686535084757442
-0.06679153704362317
-0.06912793263176535
-0.03620874995792366
-0.0647254647613736
-0.032529738558740987
-0.06222659776906035
-0.016903853775589596
-0.05282644523319393
-0.07793218347024808
-0.07736419756280039
-0.06234637394930744
-0.05290552690218636
-0.06567527384342627
-0.056677573611401494
-0.002682095450678601
-0.055479616058808474
-0.03856013812139733
-0.05257999445646795
-0.056006274176693696
-0.039057228019780926
-0.07807781199032632
-0.040268991054101096
-0.08317965511708428
-0.09317140339184588
-0.06311029886743932
0.003909058212420471
-0.040783686068004546
-0.04993682005517176
-0.058000467558442154
-0.05452310369021701
-0.056521319177830306
-0.011173506425900719
-0.06293273895053823
-0.05678620473975361
-0.06342119444581883
-0.1128160741298147
-0.05408027778589895
-0.06455420672203159
-0.07559849731934241
-0.031320798318735923
-0.023127986191799302
-0.06275067394537412
-0.061419062223729115
-0.061941261197743624
-0.027298418876696397
0.0138532080755162
-0.04662047869277057
-0.03803373159881336
-0.04609871902307018
-0.04395613665154874
-0.049939912423869484
-0.0319796999307774
-0.036346459098177936
-0.04927049962367744
-0.04381127465697667
-0.08342133701615495
-0.025165687571890385
-0.08153546554825233
-0.06510970832465068
-0.04624978503078275
-0.08642833610196093
-0.032394134848400834
-0.06622529474470074
-0.051492131301475924
-0.06110332199237399
-0.022925260293118366
-0.05877800914739053
-0.06391100200072067
-0.06743423482778156
-0.04041835373389405
-0.02401872319712522
-0.025290351082740702
-0.05827119471913256
-0.07601016138477687
-0.07257462487352492
-0.07289406468521166
-0.05479140434554383
0.026243168833876424
-0.03202732320417706
-0.0473319781983681
-0.05346300743966475
-0.03485711312722912
-0.0397643593529131
-0.056928162779049704
-0.03145748572642333
-0.034682374292636105
-0.005188338937434642
-7.626115193169878e-4
-0.05541445512461992
-0.08557925377991636
-0.027744956591759417
-0.061047236269133394
-0.05109577314468661
0.004792904630428276
-0.03759385954032509
-0.03501621160010912
-0.07059504903887617
-0.03958421841406857
-0.09532830297436809
-0.06351580790829157
-0.03294110091411254
-0.053657450245421456
-0.05509517776399355
-0.0683745675995113
-0.02492090496082607
-0.02988248874311176
0.0018442393917259227
-0.0691588890350756
-0.037052473844019426
-0.03840263824153881
-0.057519758596069115
-0.05083434316554871
-0.037798439945866014
-0.08932159499778812
-0.03799558462329574
-0.04857118914866825
-0.06870279982966516
-0.04092812562340882
-0.0665914656772351
-0.06147555706040189
-0.03590873547887239
-0.0530669299618231
-0.08962329867766877
-0.015230367109983734
-0.01444230936897093
-0.022620467440081525
-0.018216240155428755
-0.0857762268634728
-0.05890060864880604
-0.03820788805861551
-0.03959232842572036
-0.019184219269096036
-0.06337337027119327
-0.046314669537728906
-0.07889642920966553
-0.043098016731810095
-0.04675794631484478
-0.049017402217494885
-0.014250032943737594
-0.06971209947869088
-0.04547374901774306
-0.07788615540127303
-0.08418218376285579
-0.05633551238692673
-0.0701997153382838
-0.08327561671127366
-0.07339759272876699
-0.03500584692175673
-0.07105392911575191
-0.09431062316504472
-0.02432342259356489
-0.029745210742238563
-0.044417899464112676
-0.03689359636966942
-0.04726285601939331
-0.046574121472700056
-0.02747107780998376
-0.03531743340787321
-0.09213593692225117
-0.05761140637290228
-0.05722206624654315
-0.0680139488302298
-0.08084465128884645
-0.10616743892262485
-0.0474406208376375
-0.030336315358551368
-0.024936874794225457
-0.07117705509629771
-0.06381934132970021
-0.03708781191263354
-0.027280664972078376
-0.047421184329394794
-0.017581872556070733
-0.03447029904496426
-0.07072018828889408
-0.04014652196380594
-0.03656208252265312
-0.05527172048418767
-0.07391764493019154
-0.06872959563147425
-0.04966428578847029
-0.048536004559173784
-0.06694979719002646
-0.0534725579828803
-0.033393402329068705
-0.02212370144069083
-0.041886572204354204
-0.10187102395834274
-0.05981532925268775
-0.002063863191959122
-0.06566093369050645
-0.06765429003454326
-0.031946103424710916
-0.055956803499763404
-0.07185063593925309
-0.10180889070745346
-0.06499870604512531
-0.05913079703950367
-0.04955673046786021
-0.06074176021503791
-0.022551771751466426
-0.020270303206225783
-0.04113160204353721
-0.04790092020376246
-0.041440470036509885
-0.0496258987080659
-0.0573559900442505
-0.028525366983598113
-0.09079821333989709
-0.045188931258774996
-0.030796296519382652
-0.027086466005228495
-0.05919464445060933
-0.0413855781964692
-0.02309689952157082
-0.0518306975449447
-0.06720998562091791
-0.06557399443729232
2.2342951357593862e-4
-0.07064355789034114
-0.07813056214996242
-0.07681539559000129
-0.0649747849852716
-0.034031160652104986
-0.09523759059149363
-0.03532299433862666
-0.06037169915687783
-0.07394101143806305
-0.039432564103132374
-0.09973493326877589
-0.04555561505066494
-0.07139364589896074
-0.07460611538920721
-0.04109157311695734
-0.06536945324770106
-0.06944703752829606
-0.03728458806727592
-0.07359074161067074
0.005364523162499728
-0.07632864501420844
-0.06194865246046528
-0.01567054527755579
-0.04605608255833593
-0.03787226491105361
-0.05163092795200137
-0.045931772741994635
-0.036069917240609255
-0.049290366691755766
-0.017189756849246007
-0.036586175202475736
-0.03674480516093223
-0.044356188503358575
-0.028707614496121577
-0.05227561396485175
-0.04366180755567139
-0.0650821510024561
-0.04241119934401412
-0.04901239165169361
-0.0606945124234834
-0.039101711296266425
-0.023774057482138237
-0.02455868461082053
-0.03503331679889969
2.585394197103193e-4
-0.07942546788691132
-0.03959140782579016
-0.03601320646948343
-0.10419702250097435
-0.006848720361532519
-0.006305732547902012
-0.04911147533298429
-0.019637462927196064
-0.05815848246370365
-0.062273690007687274
-0.03119068875225466
-0.029896073287655197
-0.08584225966294819
-0.014480467902133554
-0.04311508744733579
-0.004034827653114447
-0.041495541391693085
-0.0173235593443113
-0.04902981347006103
-0.025273194699756654
-0.029858697774180386
-0.06265905453379941
-0.0668069942881237
-0.04443718617529008
-0.08514544278784916
-0.05096347147548578
-0.05963557249116571
-0.01717164077193863
-0.03346623911371457
-0.04171726978903793
-0.04589275159737765
-0.05166481939946489
-0.02344856067676284
-0.031042677957305982
-0.056260207152054764
-0.03978799591543553
-0.01468767960910685
-0.04238173044915562
-0.07999121524794954
-0.06534426478447812
-0.07042282521415963
-0.03199353433080344
-0.002200824904955333
-0.02869612502169695
-0.01837372671555498
-0.055203930363147476
-0.048354295234359315
-0.024459280976775907
-0.04789531579303907
-0.03412482141643671
-0.04746207262606839
-0.04968309361230947
-0.04932300775898586
-0.041319231659960945
-0.00921085574729941
-0.01710944629572198
-0.0539766031218071
-0.06318016118186269
-0.030243838105947076
-0.07281968412255298
-0.024668821539571912
-0.05487863400138933
-0.01839357463730773
-0.06953157817046778
-0.0450557441568794
-0.03177098520209564
-0.042861906831247784
-0.03993885469834702
-0.06903164949952541
-0.03969735833377083
