rdd
-5.878938906599739e-4
-0.01146954575602682
0.0015870430172391847
-0.03100180259900244
-0.006138942864293182
0.007172103247385522
-0.007016705268593924
-0.017499376891969804
-0.008532170535574361
-0.003104731491189106
-0.002566195802335207
0.012439664126602967
0.012235040172377015
-0.007061051282395075
-2.218936952493692e-4
-0.004331920596570206
0.005013528414340987
-0.010050054721965221
0.013740592747097385
-0.00719856754021788
-0.02514846378256704
0.006110422115142882
0.022352623084981777
-0.02846520844477759
-0.02404851782775032
-0.011640884630279987
-0.006981182795641846
0.0011779588980063622
-0.012834297169758233
0.005121789676503571
-5.455754712528671e-4
0.012912704889508301
0.012052208769210404
0.004755335182399555
-0.0020290178522229993
-8.39348319351205e-4
-0.008330105916537666
-0.010247478163293702
0.01947583005832744
0.015213158152686413
-0.01212740074648989
-0.005141158052842267
-0.015386670639621671
-0.0046724690188734075
0.028776317102410184
0.0018396893305956006
0.006376946095173347
-0.013996363289600368
-0.0075308553377293015
-0.002255245544654158
0.03671344818048473
0.004973595622412294
0.00882628546719399
0.009834285859011301
0.00123421477920854
-0.01768147721756803
-0.012292670462672751
0.007078041388056633
-0.001923641809725125
-0.0017680925818155697
1.6350666027148183e-4
0.012437068884299114
0.007174175016326339
0.02874345569264924
-0.0038242386204686393
0.02188394961899071
-0.009344519226516742
0.024305546051555736
0.00301304273849347
-0.004639993113120133
0.003421220028469759
-0.011213762564823485
-0.0050305578513842476
0.0019127237864571725
-0.03674297797286748
0.023981528138029267
-0.028308031753647447
0.009099357392558662
-0.003417343990975086
-0.012558932534657799
0.0022680479940186946
0.015334475874141714
0.013116978453339333
0.010212050015255528
-0.004724601458802527
0.010527523247005682
0.024361936409571
0.0062394231035224615
-0.017028111571557047
0.005290268004233233
-0.004055660184075822
-0.016572737988749465
0.005358994146108904
0.004323172798067643
-0.012269715682192988
-0.009593750724780458
-0.013792399167502533
0.001385056339357036
0.011205262694711013
-0.003729346034887661
-0.0038575237475779716
-9.235343991103916e-4
-0.04219616078724107
0.0018310829217520908
-0.01586861366524338
0.005078107028273268
-0.011132204748158098
-0.028058819618206443
0.002700995923787962
0.008362228663131977
0.002707039951869114
-0.017466295704660895
0.0036786420912900087
-0.0271769238116575
0.001715649515230512
-0.006383113984747071
-0.018412656804795174
0.004211384088241813
-0.006750661626163927
0.017731803877381262
-0.0011452312704203886
-0.009515573083487956
0.006637291386305443
-0.02496548942226532
0.004297614249870187
0.007015861867918167
-0.033764700632654354
-0.0015028601182918756
0.010884179254983898
0.018654958636474775
0.017141469780229283
-0.012606561649297776
0.008699609868618147
-9.038463085292118e-4
0.008205918124600713
-0.01685525883148798
-0.008479480440874512
-0.016104232857516974
0.004849552315415637
-0.003130870096825593
0.005045182425443535
0.022645927483136395
0.003350800750191198
3.2501767245531017e-4
-0.023422261672927425
0.030969114926861177
-0.001817898378769594
-9.164267132656984e-4
0.014077737058692065
-0.0011919121350000273
0.002811054595917201
-0.016009845437914495
0.039182734096709644
0.019238092825553648
-0.002247853659422066
0.003713927491840162
-0.0064588761680450905
-0.01714350399531173
-0.029962293461435686
-3.522049584352096e-4
-0.006650834398284374
-0.0025220887424911016
0.016035139269615414
0.01759204488617561
-0.008138094112645435
-0.0036465305666867455
0.004832892300852868
0.0138769083581802
0.02024178755860937
0.011245418497487574
-0.005950840859482564
0.01834684428730531
-0.01072168686500168
-4.998912553750806e-4
0.006804211046904959
0.0023306770160268935
0.015257849821340022
0.01044602632216576
0.01872778253663544
-0.004146127252854798
-0.0032713664020462318
-0.002092892130351915
0.0052210769518214305
0.011735935641450337
0.016556791489904497
-6.869062059703073e-4
-0.0047565624052872315
-0.008449135793686235
0.0016891565523485213
0.004835979169599937
0.0024129093723413864
0.008372079039265163
0.008573436991113658
0.02271973932232108
0.019197464173642282
0.011837584954672693
0.0027786362721575184
-0.012905211296296293
-0.019717185850335415
-0.0050339944262358305
-0.006706233047059544
-0.005054966574137278
-0.00774911051638418
0.03222912393942401
0.0016394126793037895
-0.014411391526726736
-0.002586675545946262
0.007794778849979851
-0.00410108061793982
0.017604710617169617
-0.011740976635995801
0.002444968738281469
-0.013836914272385304
0.04212461716377904
0.016196615294868186
0.004031207307906299
-0.016753032529430775
0.02899818895863719
0.018358636458463966
-0.01143530008825925
-7.823202134651251e-4
0.023083035502901424
-0.009170112461207454
0.0017763621385879082
-2.8876754360044932e-5
-0.003307890178813536
8.733953755089167e-4
0.006579144063716902
-0.009149187591900424
-0.011178809624144921
0.004737152035338428
6.629317483075134e-4
-0.022986818854572745
-5.76952071284565e-4
0.00944712634888388
3.6050760785370735e-4
0.017755513544417137
0.0031583744988664623
0.023332847286015795
-0.009110996024086495
0.00662390785795981
-0.022344304732568564
-0.021171318608935626
0.012936883878052325
0.009000132822838028
-0.018560183403750437
-0.015624912788976389
0.006809318409325355
0.01837689372237353
0.0022586395058433613
-0.018996538955883564
7.822335529367536e-4
-0.019956895464403497
0.0035429670716363854
-0.008369162778267538
0.012660028214187113
0.011978915534272798
-0.015380714286772785
0.018357167091897914
0.004181497504665907
0.015268767733580022
0.016852038858995635
-0.01261709290990713
9.945692306134685e-4
-0.0016347290466681389
0.008380815325899993
-0.025047995026593908
-0.0035173783401181145
0.00890251752937316
0.033543506649286986
0.0047142998016100075
0.01849159996870948
0.026901594750376703
0.013370989457143382
-1.8459244046168706e-4
0.008991264080363916
-0.010598350000207148
-0.011646026640237641
0.0038963643706362407
0.013777032921598351
0.010793262067633449
0.010761898653495701
-5.53143961179843e-4
-0.02262450854889385
0.007376471928714984
0.003754310228562176
-0.005846894166328442
0.0028647211336418864
-0.008791008849497323
-0.01659819434697627
-0.01960577935958705
0.005964129208273725
0.01758735094424809
-0.007195010061141742
-0.01527798985515372
-0.012797649319937487
-0.001080141514507857
-0.0027811328769138163
0.01982790319106364
0.02257527789664506
0.02842968440073541
0.012436560389345699
0.010158218429880855
0.0019294110943924188
-0.015748958044065335
0.024421587473555002
0.0014701197755601985
0.009016647479641768
-0.0047219750318496
-0.025487095611758444
0.018288736087702685
-0.015735400333156326
0.02640217698544311
0.007299796118161955
0.008263967729447524
-5.650143527505271e-4
0.023458202170821358
0.008172580035582883
0.007036832434019275
-0.024926472972226853
0.024995015859735233
-3.724110379350463e-4
-0.013274679063584146
0.00911138784871063
0.013204116558125612
-0.03348130280249846
-0.0021812039473715662
0.02106446463685559
-0.004958732518340124
0.010893953118659764
0.011887530220013048
0.005095589345869309
-0.006123742239183875
-0.02342982291759746
-0.0025590126765967663
-0.002014313719743849
1.635543503235997e-4
0.014800447561838005
0.003755560746685099
0.010674831807517113
0.0370197910466845
0.0020751272983036066
-0.012188566639997404
-0.0028761320623453424
0.022513786343862554
-0.007019397014928142
-0.013794200313816021
-0.022184665284256534
0.0024866817206081293
0.013356732732385423
0.02670900320542232
-0.016131926827245725
-0.012774141872179892
-0.01647704491289764
0.01668885312817369
0.010696908202907788
0.0019489646488800299
-0.007275153306076107
0.009065485044597067
-0.005026698400295467
-0.0014829990435802284
-0.001789469915572105
-0.008348829491535608
0.00193514825382633
0.0017664571606381713
0.023605640606166853
0.02496801516957469
0.005041018067086142
0.004479478892851637
0.011380198219679291
0.0038872572478475024
-0.029917032622817037
-0.01206811407370038
-0.004827423395374703
-0.007269777955228173
-0.021609743547911717
0.007694418734764153
-0.011350156090006024
0.004817745157943978
-0.005146665057170621
0.013570653285588931
0.00866188513732841
0.008923717503092898
0.0018331711225407581
-0.02160606991362716
-0.016049967381702508
0.003711646549285989
0.006065697314494112
-0.037483203075930345
0.01989051186130797
0.03837967006173202
-3.154133070420645e-4
2.1938231157063348e-4
0.004571921543490777
-0.011548538215581203
-0.012202143982650343
-0.012808069573595277
0.009775283331471825
-4.6961579090249e-4
0.014346448540594973
0.0037042707195109807
0.0031343035301657452
-0.017562009168339724
-0.024709032649100123
-0.0043886430326945365
-0.012774130844678223
-0.0041182794443572895
0.009797990808927588
0.004947565842967565
0.007310297852699469
-0.019259964563052016
0.006432590900600877
-0.009614939358891603
-0.014509687058655676
2.1693421153908736e-4
-0.004338251527082451
0.02559394698294411
0.013543625251844422
-0.011325148938451516
-0.009372365899647152
0.0031200081095895454
-0.0016312463257235758
-0.006255333815127524
-9.653534835550903e-5
-0.005984697615691669
-0.01186622697425938
-7.407324619580899e-4
0.01579160766180817
0.01765218254459144
-0.011123629589591733
-0.0012558569961563727
-0.02629590374347358
-0.0041999920067905495
0.008364658564980925
0.004660782332722208
0.018524514903282184
-0.009746829212020035
0.005068759293831754
-0.015203397750762378
-0.014345806374340775
-0.0056638406628460375
0.005222619087255252
0.030266520111264992
-0.012966332955215234
-0.037637645401927065
-0.00604118286905548
-0.011809109926367045
0.01235641476490538
0.011506094954782149
-0.01730785537848869
0.0132257558112034
0.02560180153975598
-0.0020302568274419334
0.012034587750967206
0.018216932636586844
-0.009910139066620074
0.014826126362900772
0.0033470600860301602
0.007530837128415351
-0.0014563973826334483
0.008664761756555256
0.006725995992607871
-0.007660388837570968
-0.020224771809472446
0.0015050251074898028
0.001987171738725978
0.0031395585543391932
0.02038432860272772
0.029515748487876928
-0.019840089253686216
-0.004504951770461926
-0.007345429346421094
-9.933157617381125e-4
-0.011165687401996497
-0.009110465149101238
0.029548663678172958
0.01907241917596767
0.004475879675127673
-0.010055408956349344
0.0031873170438147373
-0.013891332017960051
0.019283270913130496
-0.011051386322425848
-0.015487351525980353
0.022670986728024447
0.0155999697941837
0.01263897698588701
0.005523718567809204
-0.0014557467931963055
0.012630048246505245
-0.03572146614015477
0.003899642207425847
0.0023811979357211874
0.024067514264371283
0.0028895152156100156
0.005461516990308596
-0.0050528747029317915
0.02048052159251174
-0.0010629182103054201
0.010172605899085698
0.003804301648070092
-0.016594673089746013
-0.01891809215638454
-0.01507288526528552
0.015672692309754068
0.009285596308823797
0.012833238179336012
-0.006711843814127313
-5.535588112172949e-4
0.020182408758998824
0.004015178170619937
0.009952653291258393
0.004607958956691194
0.02407003049147842
-0.005587897259275598
0.011513493612484393
-0.008416914292937696
4.911468398533671e-4
-2.0650348009693952e-4
0.009364686136920462
0.007415317556541774
0.021573541963389835
-0.004559792114272822
-0.01527718654278039
-0.018274922885714782
0.0016916378291446457
-0.0050585957128562115
0.03604169416153496
-0.030768611038554657
-0.01707796599668715
0.0017164788217980795
-0.005228148285654553
0.0022066762790520084
0.017324149604501054
0.024529835553138927
-0.025086317704259033
0.017147735206539838
0.024101069235569237
0.011865088963653337
-0.020721195144870815
0.002700190006966626
-0.018509280781967938
0.0060126837034745455
0.001104465306323158
0.03486922944926009
-0.04856406826345745
0.00975026248072254
-0.01653310735596125
-0.005443690429854129
0.0014125611900898903
-0.010366732655409081
-0.0077455936706771235
8.711123416101597e-4
-0.011526478442153073
-0.005050788859940249
-0.012067304524969956
-0.009990726220378322
-0.010556674572107932
-0.03232339379657404
-0.007247823551324057
0.006164326003772021
-0.01166588069470105
0.003846754363976076
-0.020795867689978285
-0.012685237228957884
-0.01691376215742834
-0.0031035646591294885
0.019285720778682878
0.0011568737246386521
-0.004771888049170728
0.018741650504194306
0.01462358825642902
0.01254851119508698
-0.019706258482066523
-0.004656551254517972
-0.015011632179735685
-0.00522708512429477
0.010265402326100175
0.03522268170684687
-0.008976911382002578
0.028255042318607787
0.005551855905474091
-0.003290707554449825
-0.0012457922048031461
0.027905288504902304
-5.227056818437463e-4
-0.023167219512106384
3.5161543530293725e-4
0.01462487104093629
0.01899169567074334
-0.005332558532512873
-0.005586136531023523
0.017317796092297853
-0.010337523368418642
-0.005040191304029158
-0.014217306273059256
-0.013463070456872046
-0.016849120377450788
-0.006374213018124013
-0.013052279550468799
-0.008066292515964954
-3.916554095837511e-4
-0.015446183710236115
-0.015985480252763418
-0.010744311694843366
